Date,开盘价,最高价,最低价,收盘价,昨收价,涨跌幅,前1天收盘价,前2天收盘价,前3天收盘价,前4天收盘价,前5天收盘价,前6天收盘价,前7天收盘价,前8天收盘价,前9天收盘价,前10天收盘价,前1天涨跌幅,前2天涨跌幅,前3天涨跌幅,前4天涨跌幅,前5天涨跌幅,前6天涨跌幅,前7天涨跌幅,前8天涨跌幅,前9天涨跌幅,前10天涨跌幅
2020-02-04,134.6999969482422,134.9499969482422,131.11000061035156,131.3699951171875,130.49000549316406,0.6743731986964605,130.49000549316406,123.55999755859375,125.73999786376953,126.47000122070312,126.93000030517578,126.27999877929688,130.0,134.1999969482422,134.8000030517578,137.10000610351562,5.608617733489362,-1.733736553373938,-0.5772146357930866,-0.36240375275087666,0.5147303865712988,-2.8615394005408654,-3.1296550251502824,-0.44510837532047137,-1.677609736954515,-1.7978615399059248
2020-02-05,134.52000427246094,134.5800018310547,129.4600067138672,130.75,131.3699951171875,-0.47194575643733455,131.3699951171875,130.49000549316406,123.55999755859375,125.73999786376953,126.47000122070312,126.93000030517578,126.27999877929688,130.0,134.1999969482422,134.8000030517578,0.6743731986964605,5.608617733489362,-1.733736553373938,-0.5772146357930866,-0.36240375275087666,0.5147303865712988,-2.8615394005408654,-3.1296550251502824,-0.44510837532047137,-1.677609736954515
2020-02-06,132.25,133.74000549316406,130.33999633789062,133.16000366210938,130.75,1.8432150379421606,130.75,131.3699951171875,130.49000549316406,123.55999755859375,125.73999786376953,126.47000122070312,126.93000030517578,126.27999877929688,130.0,134.1999969482422,-0.47194575643733455,0.6743731986964605,5.608617733489362,-1.733736553373938,-0.5772146357930866,-0.36240375275087666,0.5147303865712988,-2.8615394005408654,-3.1296550251502824,-0.44510837532047137
2020-02-07,131.02000427246094,131.83999633789062,129.6999969482422,130.91000366210938,133.16000366210938,-1.6896965591179511,133.16000366210938,130.75,131.3699951171875,130.49000549316406,123.55999755859375,125.73999786376953,126.47000122070312,126.93000030517578,126.27999877929688,130.0,1.8432150379421606,-0.47194575643733455,0.6743731986964605,5.608617733489362,-1.733736553373938,-0.5772146357930866,-0.36240375275087666,0.5147303865712988,-2.8615394005408654,-3.1296550251502824
2020-02-10,129.25999450683594,131.69000244140625,129.1999969482422,131.0500030517578,130.91000366210938,0.10694323255065262,130.91000366210938,133.16000366210938,130.75,131.3699951171875,130.49000549316406,123.55999755859375,125.73999786376953,126.47000122070312,126.93000030517578,126.27999877929688,-1.6896965591179511,1.8432150379421606,-0.47194575643733455,0.6743731986964605,5.608617733489362,-1.733736553373938,-0.5772146357930866,-0.36240375275087666,0.5147303865712988,-2.8615394005408654
2020-02-11,133.50999450683594,136.82000732421875,132.72000122070312,133.99000549316406,131.0500030517578,2.243420353256386,131.0500030517578,130.91000366210938,133.16000366210938,130.75,131.3699951171875,130.49000549316406,123.55999755859375,125.73999786376953,126.47000122070312,126.93000030517578,0.10694323255065262,-1.6896965591179511,1.8432150379421606,-0.47194575643733455,0.6743731986964605,5.608617733489362,-1.733736553373938,-0.5772146357930866,-0.36240375275087666,0.5147303865712988
2020-02-12,136.72999572753906,138.5,134.66000366210938,137.49000549316406,133.99000549316406,2.612135126883448,133.99000549316406,131.0500030517578,130.91000366210938,133.16000366210938,130.75,131.3699951171875,130.49000549316406,123.55999755859375,125.73999786376953,126.47000122070312,2.243420353256386,0.10694323255065262,-1.6896965591179511,1.8432150379421606,-0.47194575643733455,0.6743731986964605,5.608617733489362,-1.733736553373938,-0.5772146357930866,-0.36240375275087666
2020-02-13,135.02000427246094,136.3000030517578,133.22999572753906,135.17999267578125,137.49000549316406,-1.6801314459891161,137.49000549316406,133.99000549316406,131.0500030517578,130.91000366210938,133.16000366210938,130.75,131.3699951171875,130.49000549316406,123.55999755859375,125.73999786376953,2.612135126883448,2.243420353256386,0.10694323255065262,-1.6896965591179511,1.8432150379421606,-0.47194575643733455,0.6743731986964605,5.608617733489362,-1.733736553373938,-0.5772146357930866
2020-02-14,135.89999389648438,135.89999389648438,134.0500030517578,134.57000732421875,135.17999267578125,-0.45123937314118856,135.17999267578125,137.49000549316406,133.99000549316406,131.0500030517578,130.91000366210938,133.16000366210938,130.75,131.3699951171875,130.49000549316406,123.55999755859375,-1.6801314459891161,2.612135126883448,2.243420353256386,0.10694323255065262,-1.6896965591179511,1.8432150379421606,-0.47194575643733455,0.6743731986964605,5.608617733489362,-1.733736553373938
2020-02-18,134.02000427246094,134.7899932861328,132.49000549316406,134.17999267578125,134.57000732421875,-0.2898228633501074,134.57000732421875,135.17999267578125,137.49000549316406,133.99000549316406,131.0500030517578,130.91000366210938,133.16000366210938,130.75,131.3699951171875,130.49000549316406,-0.45123937314118856,-1.6801314459891161,2.612135126883448,2.243420353256386,0.10694323255065262,-1.6896965591179511,1.8432150379421606,-0.47194575643733455,0.6743731986964605,5.608617733489362
2020-02-19,134.24000549316406,135.8800048828125,132.8000030517578,135.80999755859375,134.17999267578125,1.2147898135238957,134.17999267578125,134.57000732421875,135.17999267578125,137.49000549316406,133.99000549316406,131.0500030517578,130.91000366210938,133.16000366210938,130.75,131.3699951171875,-0.2898228633501074,-0.45123937314118856,-1.6801314459891161,2.612135126883448,2.243420353256386,0.10694323255065262,-1.6896965591179511,1.8432150379421606,-0.47194575643733455,0.6743731986964605
2020-02-20,135.0,136.32000732421875,131.2100067138672,132.4600067138672,135.80999755859375,-2.4666746962286377,135.80999755859375,134.17999267578125,134.57000732421875,135.17999267578125,137.49000549316406,133.99000549316406,131.0500030517578,130.91000366210938,133.16000366210938,130.75,1.2147898135238957,-0.2898228633501074,-0.45123937314118856,-1.6801314459891161,2.612135126883448,2.243420353256386,0.10694323255065262,-1.6896965591179511,1.8432150379421606,-0.47194575643733455
2020-02-21,131.35000610351562,131.5500030517578,128.0800018310547,129.8000030517578,132.4600067138672,-2.0081560677068127,132.4600067138672,135.80999755859375,134.17999267578125,134.57000732421875,135.17999267578125,137.49000549316406,133.99000549316406,131.0500030517578,130.91000366210938,133.16000366210938,-2.4666746962286377,1.2147898135238957,-0.2898228633501074,-0.45123937314118856,-1.6801314459891161,2.612135126883448,2.243420353256386,0.10694323255065262,-1.6896965591179511,1.8432150379421606
2020-02-24,122.69999694824219,127.3499984741211,122.13999938964844,125.83000183105469,129.8000030517578,-3.058552486412566,129.8000030517578,132.4600067138672,135.80999755859375,134.17999267578125,134.57000732421875,135.17999267578125,137.49000549316406,133.99000549316406,131.0500030517578,130.91000366210938,-2.0081560677068127,-2.4666746962286377,1.2147898135238957,-0.2898228633501074,-0.45123937314118856,-1.6801314459891161,2.612135126883448,2.243420353256386,0.10694323255065262,-1.6896965591179511
2020-02-25,128.36000061035156,128.44000244140625,123.5999984741211,124.43000030517578,125.83000183105469,-1.11261345108984,125.83000183105469,129.8000030517578,132.4600067138672,135.80999755859375,134.17999267578125,134.57000732421875,135.17999267578125,137.49000549316406,133.99000549316406,131.0500030517578,-3.058552486412566,-2.0081560677068127,-2.4666746962286377,1.2147898135238957,-0.2898228633501074,-0.45123937314118856,-1.6801314459891161,2.612135126883448,2.243420353256386,0.10694323255065262
2020-02-26,124.0199966430664,127.37999725341797,121.62999725341797,123.54000091552734,124.43000030517578,-0.715261100591203,124.43000030517578,125.83000183105469,129.8000030517578,132.4600067138672,135.80999755859375,134.17999267578125,134.57000732421875,135.17999267578125,137.49000549316406,133.99000549316406,-1.11261345108984,-3.058552486412566,-2.0081560677068127,-2.4666746962286377,1.2147898135238957,-0.2898228633501074,-0.45123937314118856,-1.6801314459891161,2.612135126883448,2.243420353256386
2020-02-27,122.01000213623047,124.16000366210938,119.3499984741211,119.91000366210938,123.54000091552734,-2.9383173275998624,123.54000091552734,124.43000030517578,125.83000183105469,129.8000030517578,132.4600067138672,135.80999755859375,134.17999267578125,134.57000732421875,135.17999267578125,137.49000549316406,-0.715261100591203,-1.11261345108984,-3.058552486412566,-2.0081560677068127,-2.4666746962286377,1.2147898135238957,-0.2898228633501074,-0.45123937314118856,-1.6801314459891161,2.612135126883448
2020-02-28,115.0,120.5,114.80999755859375,119.9800033569336,119.91000366210938,0.05837685988357459,119.91000366210938,123.54000091552734,124.43000030517578,125.83000183105469,129.8000030517578,132.4600067138672,135.80999755859375,134.17999267578125,134.57000732421875,135.17999267578125,-2.9383173275998624,-0.715261100591203,-1.11261345108984,-3.058552486412566,-2.0081560677068127,-2.4666746962286377,1.2147898135238957,-0.2898228633501074,-0.45123937314118856,-1.6801314459891161
2020-03-02,122.80000305175781,122.97000122070312,117.83000183105469,120.7699966430664,119.9800033569336,0.658437459601187,119.9800033569336,119.91000366210938,123.54000091552734,124.43000030517578,125.83000183105469,129.8000030517578,132.4600067138672,135.80999755859375,134.17999267578125,134.57000732421875,0.05837685988357459,-2.9383173275998624,-0.715261100591203,-1.11261345108984,-3.058552486412566,-2.0081560677068127,-2.4666746962286377,1.2147898135238957,-0.2898228633501074,-0.45123937314118856
2020-03-03,121.4000015258789,122.62000274658203,115.68000030517578,117.97000122070312,120.7699966430664,-2.318452844408548,120.7699966430664,119.9800033569336,119.91000366210938,123.54000091552734,124.43000030517578,125.83000183105469,129.8000030517578,132.4600067138672,135.80999755859375,134.17999267578125,0.658437459601187,0.05837685988357459,-2.9383173275998624,-0.715261100591203,-1.11261345108984,-3.058552486412566,-2.0081560677068127,-2.4666746962286377,1.2147898135238957,-0.2898228633501074
2020-03-04,119.29000091552734,121.79000091552734,119.12999725341797,121.41000366210938,117.97000122070312,2.915997631440685,117.97000122070312,120.7699966430664,119.9800033569336,119.91000366210938,123.54000091552734,124.43000030517578,125.83000183105469,129.8000030517578,132.4600067138672,135.80999755859375,-2.318452844408548,0.658437459601187,0.05837685988357459,-2.9383173275998624,-0.715261100591203,-1.11261345108984,-3.058552486412566,-2.0081560677068127,-2.4666746962286377,1.2147898135238957
2020-03-05,118.37000274658203,120.31999969482422,117.5999984741211,118.23999786376953,121.41000366210938,-2.6109922598817654,121.41000366210938,117.97000122070312,120.7699966430664,119.9800033569336,119.91000366210938,123.54000091552734,124.43000030517578,125.83000183105469,129.8000030517578,132.4600067138672,2.915997631440685,-2.318452844408548,0.658437459601187,0.05837685988357459,-2.9383173275998624,-0.715261100591203,-1.11261345108984,-3.058552486412566,-2.0081560677068127,-2.4666746962286377
2020-03-06,114.98999786376953,116.91000366210938,112.22000122070312,113.73999786376953,118.23999786376953,-3.8058187426429804,118.23999786376953,121.41000366210938,117.97000122070312,120.7699966430664,119.9800033569336,119.91000366210938,123.54000091552734,124.43000030517578,125.83000183105469,129.8000030517578,-2.6109922598817654,2.915997631440685,-2.318452844408548,0.658437459601187,0.05837685988357459,-2.9383173275998624,-0.715261100591203,-1.11261345108984,-3.058552486412566,-2.0081560677068127
2020-03-09,106.94000244140625,110.05999755859375,105.05000305175781,106.6500015258789,113.73999786376953,-6.233511931644809,113.73999786376953,118.23999786376953,121.41000366210938,117.97000122070312,120.7699966430664,119.9800033569336,119.91000366210938,123.54000091552734,124.43000030517578,125.83000183105469,-3.8058187426429804,-2.6109922598817654,2.915997631440685,-2.318452844408548,0.658437459601187,0.05837685988357459,-2.9383173275998624,-0.715261100591203,-1.11261345108984,-3.058552486412566
2020-03-10,110.86000061035156,111.91999816894531,106.86000061035156,111.91000366210938,106.6500015258789,4.932022560688024,106.6500015258789,113.73999786376953,118.23999786376953,121.41000366210938,117.97000122070312,120.7699966430664,119.9800033569336,119.91000366210938,123.54000091552734,124.43000030517578,-6.233511931644809,-3.8058187426429804,-2.6109922598817654,2.915997631440685,-2.318452844408548,0.658437459601187,0.05837685988357459,-2.9383173275998624,-0.715261100591203,-1.11261345108984
2020-03-11,109.5999984741211,110.69999694824219,107.55999755859375,108.25,111.91000366210938,-3.2704883766781463,111.91000366210938,106.6500015258789,113.73999786376953,118.23999786376953,121.41000366210938,117.97000122070312,120.7699966430664,119.9800033569336,119.91000366210938,123.54000091552734,4.932022560688024,-6.233511931644809,-3.8058187426429804,-2.6109922598817654,2.915997631440685,-2.318452844408548,0.658437459601187,0.05837685988357459,-2.9383173275998624,-0.715261100591203
2020-03-12,100.05000305175781,102.4800033569336,97.41999816894531,99.0,108.25,-8.545034642032332,108.25,111.91000366210938,106.6500015258789,113.73999786376953,118.23999786376953,121.41000366210938,117.97000122070312,120.7699966430664,119.9800033569336,119.91000366210938,-3.2704883766781463,4.932022560688024,-6.233511931644809,-3.8058187426429804,-2.6109922598817654,2.915997631440685,-2.318452844408548,0.658437459601187,0.05837685988357459,-2.9383173275998624
2020-03-13,104.70999908447266,105.61000061035156,94.66000366210938,100.29000091552734,99.0,1.3030312278053977,99.0,108.25,111.91000366210938,106.6500015258789,113.73999786376953,118.23999786376953,121.41000366210938,117.97000122070312,120.7699966430664,119.9800033569336,-8.545034642032332,-3.2704883766781463,4.932022560688024,-6.233511931644809,-3.8058187426429804,-2.6109922598817654,2.915997631440685,-2.318452844408548,0.658437459601187,0.05837685988357459
2020-03-16,90.91999816894531,96.7300033569336,89.68000030517578,89.68000030517578,100.29000091552734,-10.579320484091125,100.29000091552734,99.0,108.25,111.91000366210938,106.6500015258789,113.73999786376953,118.23999786376953,121.41000366210938,117.97000122070312,120.7699966430664,1.3030312278053977,-8.545034642032332,-3.2704883766781463,4.932022560688024,-6.233511931644809,-3.8058187426429804,-2.6109922598817654,2.915997631440685,-2.318452844408548,0.658437459601187
2020-03-17,89.72000122070312,92.27999877929688,85.05000305175781,91.12999725341797,89.68000030517578,1.6168565380329316,89.68000030517578,100.29000091552734,99.0,108.25,111.91000366210938,106.6500015258789,113.73999786376953,118.23999786376953,121.41000366210938,117.97000122070312,-10.579320484091125,1.3030312278053977,-8.545034642032332,-3.2704883766781463,4.932022560688024,-6.233511931644809,-3.8058187426429804,-2.6109922598817654,2.915997631440685,-2.318452844408548
2020-03-18,84.5999984741211,92.88999938964844,82.0,83.62000274658203,91.12999725341797,-8.240968652672995,91.12999725341797,89.68000030517578,100.29000091552734,99.0,108.25,111.91000366210938,106.6500015258789,113.73999786376953,118.23999786376953,121.41000366210938,1.6168565380329316,-10.579320484091125,1.3030312278053977,-8.545034642032332,-3.2704883766781463,4.932022560688024,-6.233511931644809,-3.8058187426429804,-2.6109922598817654,2.915997631440685
2020-03-19,83.33999633789062,91.66000366210938,83.20999908447266,89.62000274658203,83.62000274658203,7.175316674149775,83.62000274658203,91.12999725341797,89.68000030517578,100.29000091552734,99.0,108.25,111.91000366210938,106.6500015258789,113.73999786376953,118.23999786376953,-8.240968652672995,1.6168565380329316,-10.579320484091125,1.3030312278053977,-8.545034642032332,-3.2704883766781463,4.932022560688024,-6.233511931644809,-3.8058187426429804,-2.6109922598817654
2020-03-20,91.25,93.16000366210938,87.72000122070312,88.66000366210938,89.62000274658203,-1.071188412242343,89.62000274658203,83.62000274658203,91.12999725341797,89.68000030517578,100.29000091552734,99.0,108.25,111.91000366210938,106.6500015258789,113.73999786376953,7.175316674149775,-8.240968652672995,1.6168565380329316,-10.579320484091125,1.3030312278053977,-8.545034642032332,-3.2704883766781463,4.932022560688024,-6.233511931644809,-3.8058187426429804
2020-03-23,89.02999877929688,92.1500015258789,86.2300033569336,91.22000122070312,88.66000366210938,2.88743227256127,88.66000366210938,89.62000274658203,83.62000274658203,91.12999725341797,89.68000030517578,100.29000091552734,99.0,108.25,111.91000366210938,106.6500015258789,-1.071188412242343,7.175316674149775,-8.240968652672995,1.6168565380329316,-10.579320484091125,1.3030312278053977,-8.545034642032332,-3.2704883766781463,4.932022560688024,-6.233511931644809
2020-03-24,95.18000030517578,98.91999816894531,95.05000305175781,96.43000030517578,91.22000122070312,5.711465703521832,91.22000122070312,88.66000366210938,89.62000274658203,83.62000274658203,91.12999725341797,89.68000030517578,100.29000091552734,99.0,108.25,111.91000366210938,2.88743227256127,-1.071188412242343,7.175316674149775,-8.240968652672995,1.6168565380329316,-10.579320484091125,1.3030312278053977,-8.545034642032332,-3.2704883766781463,4.932022560688024
2020-03-25,97.0,102.05000305175781,95.08000183105469,96.91999816894531,96.43000030517578,0.5081384032135393,96.43000030517578,91.22000122070312,88.66000366210938,89.62000274658203,83.62000274658203,91.12999725341797,89.68000030517578,100.29000091552734,99.0,108.25,5.711465703521832,2.88743227256127,-1.071188412242343,7.175316674149775,-8.240968652672995,1.6168565380329316,-10.579320484091125,1.3030312278053977,-8.545034642032332,-3.2704883766781463
2020-03-26,98.61000061035156,102.45999908447266,97.31999969482422,101.81999969482422,96.91999816894531,5.055717724362219,96.91999816894531,96.43000030517578,91.22000122070312,88.66000366210938,89.62000274658203,83.62000274658203,91.12999725341797,89.68000030517578,100.29000091552734,99.0,0.5081384032135393,5.711465703521832,2.88743227256127,-1.071188412242343,7.175316674149775,-8.240968652672995,1.6168565380329316,-10.579320484091125,1.3030312278053977,-8.545034642032332
2020-03-27,98.5,99.12000274658203,96.33000183105469,97.62999725341797,101.81999969482422,-4.115107497509881,101.81999969482422,96.91999816894531,96.43000030517578,91.22000122070312,88.66000366210938,89.62000274658203,83.62000274658203,91.12999725341797,89.68000030517578,100.29000091552734,5.055717724362219,0.5081384032135393,5.711465703521832,2.88743227256127,-1.071188412242343,7.175316674149775,-8.240968652672995,1.6168565380329316,-10.579320484091125,1.3030312278053977
2020-03-30,98.5199966430664,99.5,96.1500015258789,98.94999694824219,97.62999725341797,1.352043154726204,97.62999725341797,101.81999969482422,96.91999816894531,96.43000030517578,91.22000122070312,88.66000366210938,89.62000274658203,83.62000274658203,91.12999725341797,89.68000030517578,-4.115107497509881,5.055717724362219,0.5081384032135393,5.711465703521832,2.88743227256127,-1.071188412242343,7.175316674149775,-8.240968652672995,1.6168565380329316,-10.579320484091125
2020-03-31,98.54000091552734,105.25,98.54000091552734,100.79000091552734,98.94999694824219,1.859529079366832,98.94999694824219,97.62999725341797,101.81999969482422,96.91999816894531,96.43000030517578,91.22000122070312,88.66000366210938,89.62000274658203,83.62000274658203,91.12999725341797,1.352043154726204,-4.115107497509881,5.055717724362219,0.5081384032135393,5.711465703521832,2.88743227256127,-1.071188412242343,7.175316674149775,-8.240968652672995,1.6168565380329316
2020-04-01,98.68000030517578,101.5199966430664,97.33000183105469,97.68000030517578,100.79000091552734,-3.0856241513065084,100.79000091552734,98.94999694824219,97.62999725341797,101.81999969482422,96.91999816894531,96.43000030517578,91.22000122070312,88.66000366210938,89.62000274658203,83.62000274658203,1.859529079366832,1.352043154726204,-4.115107497509881,5.055717724362219,0.5081384032135393,5.711465703521832,2.88743227256127,-1.071188412242343,7.175316674149775,-8.240968652672995
2020-04-02,97.7699966430664,100.87999725341797,97.0,99.58999633789062,97.68000030517578,1.9553603877431998,97.68000030517578,100.79000091552734,98.94999694824219,97.62999725341797,101.81999969482422,96.91999816894531,96.43000030517578,91.22000122070312,88.66000366210938,89.62000274658203,-3.0856241513065084,1.859529079366832,1.352043154726204,-4.115107497509881,5.055717724362219,0.5081384032135393,5.711465703521832,2.88743227256127,-1.071188412242343,7.175316674149775
2020-04-03,98.91999816894531,100.2300033569336,96.0999984741211,97.19999694824219,99.58999633789062,-2.3998388166815543,99.58999633789062,97.68000030517578,100.79000091552734,98.94999694824219,97.62999725341797,101.81999969482422,96.91999816894531,96.43000030517578,91.22000122070312,88.66000366210938,1.9553603877431998,-3.0856241513065084,1.859529079366832,1.352043154726204,-4.115107497509881,5.055717724362219,0.5081384032135393,5.711465703521832,2.88743227256127,-1.071188412242343
2020-04-06,100.87999725341797,103.19999694824219,100.2699966430664,102.94000244140625,97.19999694824219,5.905355631050632,97.19999694824219,99.58999633789062,97.68000030517578,100.79000091552734,98.94999694824219,97.62999725341797,101.81999969482422,96.91999816894531,96.43000030517578,91.22000122070312,-2.3998388166815543,1.9553603877431998,-3.0856241513065084,1.859529079366832,1.352043154726204,-4.115107497509881,5.055717724362219,0.5081384032135393,5.711465703521832,2.88743227256127
2020-04-07,105.0,107.38999938964844,101.05000305175781,101.79000091552734,102.94000244140625,-1.1171570804396382,102.94000244140625,97.19999694824219,99.58999633789062,97.68000030517578,100.79000091552734,98.94999694824219,97.62999725341797,101.81999969482422,96.91999816894531,96.43000030517578,5.905355631050632,-2.3998388166815543,1.9553603877431998,-3.0856241513065084,1.859529079366832,1.352043154726204,-4.115107497509881,5.055717724362219,0.5081384032135393,5.711465703521832
2020-04-08,98.0,98.58999633789062,94.9000015258789,97.33000183105469,101.79000091552734,-4.381568959974648,101.79000091552734,102.94000244140625,97.19999694824219,99.58999633789062,97.68000030517578,100.79000091552734,98.94999694824219,97.62999725341797,101.81999969482422,96.91999816894531,-1.1171570804396382,5.905355631050632,-2.3998388166815543,1.9553603877431998,-3.0856241513065084,1.859529079366832,1.352043154726204,-4.115107497509881,5.055717724362219,0.5081384032135393
2020-04-09,97.56999969482422,100.37000274658203,96.4000015258789,99.0,97.33000183105469,1.7158102717845352,97.33000183105469,101.79000091552734,102.94000244140625,97.19999694824219,99.58999633789062,97.68000030517578,100.79000091552734,98.94999694824219,97.62999725341797,101.81999969482422,-4.381568959974648,-1.1171570804396382,5.905355631050632,-2.3998388166815543,1.9553603877431998,-3.0856241513065084,1.859529079366832,1.352043154726204,-4.115107497509881,5.055717724362219
2020-04-13,98.70999908447266,99.93000030517578,97.9800033569336,98.37000274658203,99.0,-0.6363608620383523,99.0,97.33000183105469,101.79000091552734,102.94000244140625,97.19999694824219,99.58999633789062,97.68000030517578,100.79000091552734,98.94999694824219,97.62999725341797,1.7158102717845352,-4.381568959974648,-1.1171570804396382,5.905355631050632,-2.3998388166815543,1.9553603877431998,-3.0856241513065084,1.859529079366832,1.352043154726204,-4.115107497509881
2020-04-14,99.58000183105469,103.11000061035156,99.55999755859375,100.91999816894531,98.37000274658203,2.5922490100285,98.37000274658203,99.0,97.33000183105469,101.79000091552734,102.94000244140625,97.19999694824219,99.58999633789062,97.68000030517578,100.79000091552734,98.94999694824219,-0.6363608620383523,1.7158102717845352,-4.381568959974648,-1.1171570804396382,5.905355631050632,-2.3998388166815543,1.9553603877431998,-3.0856241513065084,1.859529079366832,1.352043154726204
2020-04-15,98.63999938964844,100.91999816894531,97.37000274658203,100.87000274658203,100.91999816894531,-0.04953965841298007,100.91999816894531,98.37000274658203,99.0,97.33000183105469,101.79000091552734,102.94000244140625,97.19999694824219,99.58999633789062,97.68000030517578,100.79000091552734,2.5922490100285,-0.6363608620383523,1.7158102717845352,-4.381568959974648,-1.1171570804396382,5.905355631050632,-2.3998388166815543,1.9553603877431998,-3.0856241513065084,1.859529079366832
2020-04-16,101.5999984741211,103.02999877929688,99.66999816894531,102.81999969482422,100.87000274658203,1.9331782444194126,100.87000274658203,100.91999816894531,98.37000274658203,99.0,97.33000183105469,101.79000091552734,102.94000244140625,97.19999694824219,99.58999633789062,97.68000030517578,-0.04953965841298007,2.5922490100285,-0.6363608620383523,1.7158102717845352,-4.381568959974648,-1.1171570804396382,5.905355631050632,-2.3998388166815543,1.9553603877431998,-3.0856241513065084
2020-04-17,104.20999908447266,105.19000244140625,103.1500015258789,105.0,102.81999969482422,2.120210378959492,102.81999969482422,100.87000274658203,100.91999816894531,98.37000274658203,99.0,97.33000183105469,101.79000091552734,102.94000244140625,97.19999694824219,99.58999633789062,1.9331782444194126,-0.04953965841298007,2.5922490100285,-0.6363608620383523,1.7158102717845352,-4.381568959974648,-1.1171570804396382,5.905355631050632,-2.3998388166815543,1.9553603877431998
2020-04-20,103.5999984741211,107.66999816894531,103.41999816894531,104.68000030517578,105.0,-0.30476161411830355,105.0,102.81999969482422,100.87000274658203,100.91999816894531,98.37000274658203,99.0,97.33000183105469,101.79000091552734,102.94000244140625,97.19999694824219,2.120210378959492,1.9331782444194126,-0.04953965841298007,2.5922490100285,-0.6363608620383523,1.7158102717845352,-4.381568959974648,-1.1171570804396382,5.905355631050632,-2.3998388166815543
2020-04-21,102.0999984741211,102.41999816894531,98.83000183105469,101.41000366210938,104.68000030517578,-3.123802668640922,104.68000030517578,105.0,102.81999969482422,100.87000274658203,100.91999816894531,98.37000274658203,99.0,97.33000183105469,101.79000091552734,102.94000244140625,-0.30476161411830355,2.120210378959492,1.9331782444194126,-0.04953965841298007,2.5922490100285,-0.6363608620383523,1.7158102717845352,-4.381568959974648,-1.1171570804396382,5.905355631050632
2020-04-22,101.98999786376953,104.36000061035156,101.19999694824219,101.75,101.41000366210938,0.33526903225787036,101.41000366210938,104.68000030517578,105.0,102.81999969482422,100.87000274658203,100.91999816894531,98.37000274658203,99.0,97.33000183105469,101.79000091552734,-3.123802668640922,-0.30476161411830355,2.120210378959492,1.9331782444194126,-0.04953965841298007,2.5922490100285,-0.6363608620383523,1.7158102717845352,-4.381568959974648,-1.1171570804396382
2020-04-23,101.19999694824219,102.37999725341797,99.20999908447266,99.8499984741211,101.75,-1.8673233669571558,101.75,101.41000366210938,104.68000030517578,105.0,102.81999969482422,100.87000274658203,100.91999816894531,98.37000274658203,99.0,97.33000183105469,0.33526903225787036,-3.123802668640922,-0.30476161411830355,2.120210378959492,1.9331782444194126,-0.04953965841298007,2.5922490100285,-0.6363608620383523,1.7158102717845352,-4.381568959974648
2020-04-24,101.0999984741211,101.91999816894531,99.88999938964844,100.94999694824219,99.8499984741211,1.1016509673820265,99.8499984741211,101.75,101.41000366210938,104.68000030517578,105.0,102.81999969482422,100.87000274658203,100.91999816894531,98.37000274658203,99.0,-1.8673233669571558,0.33526903225787036,-3.123802668640922,-0.30476161411830355,2.120210378959492,1.9331782444194126,-0.04953965841298007,2.5922490100285,-0.6363608620383523,1.7158102717845352
2020-04-27,101.19999694824219,101.55000305175781,99.72000122070312,100.55999755859375,100.94999694824219,-0.3863292733415268,100.94999694824219,99.8499984741211,101.75,101.41000366210938,104.68000030517578,105.0,102.81999969482422,100.87000274658203,100.91999816894531,98.37000274658203,1.1016509673820265,-1.8673233669571558,0.33526903225787036,-3.123802668640922,-0.30476161411830355,2.120210378959492,1.9331782444194126,-0.04953965841298007,2.5922490100285,-0.6363608620383523
2020-04-28,101.0,101.0,96.80999755859375,97.12999725341797,100.55999755859375,-3.410899352078054,100.55999755859375,100.94999694824219,99.8499984741211,101.75,101.41000366210938,104.68000030517578,105.0,102.81999969482422,100.87000274658203,100.91999816894531,-0.3863292733415268,1.1016509673820265,-1.8673233669571558,0.33526903225787036,-3.123802668640922,-0.30476161411830355,2.120210378959492,1.9331782444194126,-0.04953965841298007,2.5922490100285
2020-04-29,98.47000122070312,99.87999725341797,97.01000213623047,99.66999816894531,97.12999725341797,2.6150530087016572,97.12999725341797,100.55999755859375,100.94999694824219,99.8499984741211,101.75,101.41000366210938,104.68000030517578,105.0,102.81999969482422,100.87000274658203,-3.410899352078054,-0.3863292733415268,1.1016509673820265,-1.8673233669571558,0.33526903225787036,-3.123802668640922,-0.30476161411830355,2.120210378959492,1.9331782444194126,-0.04953965841298007
2020-04-30,99.73999786376953,102.9800033569336,98.66000366210938,100.93000030517578,99.66999816894531,1.264173933358267,99.66999816894531,97.12999725341797,100.55999755859375,100.94999694824219,99.8499984741211,101.75,101.41000366210938,104.68000030517578,105.0,102.81999969482422,2.6150530087016572,-3.410899352078054,-0.3863292733415268,1.1016509673820265,-1.8673233669571558,0.33526903225787036,-3.123802668640922,-0.30476161411830355,2.120210378959492,1.9331782444194126
2020-05-01,98.19999694824219,98.19999694824219,94.30999755859375,96.0199966430664,100.93000030517578,-4.864761366554346,100.93000030517578,99.66999816894531,97.12999725341797,100.55999755859375,100.94999694824219,99.8499984741211,101.75,101.41000366210938,104.68000030517578,105.0,1.264173933358267,2.6150530087016572,-3.410899352078054,-0.3863292733415268,1.1016509673820265,-1.8673233669571558,0.33526903225787036,-3.123802668640922,-0.30476161411830355,2.120210378959492
